,,,
13 September 2020,0.17774561853064,0.15424718073525,0.20316954063610
14 September 2020,0.18323392337294,0.15961680227911,0.20826739195765
15 September 2020,0.18996799825640,0.16633430270950,0.21503678001671
16 September 2020,0.19806724152394,0.17452931665282,0.22324886278239
17 September 2020,0.20765200687054,0.18395277085255,0.23321630399128
18 September 2020,0.21883253437215,0.19462194865190,0.24478445939198
19 September 2020,0.23169533127097,0.20722678937812,0.25824285548036
20 September 2020,0.25093787116710,0.22514969604410,0.27785969481584
21 September 2020,0.26369627651256,0.23794226722963,0.29091052458338
22 September 2020,0.27821641673040,0.25255187460733,0.30626127843985
23 September 2020,0.29459324905233,0.26839267723641,0.32291653872098
24 September 2020,0.31289582245137,0.28627210624351,0.34128687745705
25 September 2020,0.33314960515781,0.30579586399571,0.36129129431803
26 September 2020,0.35157510915409,0.32307808823591,0.38154520355826
27 September 2020,0.37383175159652,0.34481517614805,0.40418284833588
28 September 2020,0.39721503280274,0.36734900908320,0.42848437408615
29 September 2020,0.42154505059010,0.39092524638281,0.45393892342414
30 September 2020,0.44666187675762,0.41527979721191,0.47902817488392
01 October 2020,0.47243526544510,0.44047031236057,0.50532283500495
02 October 2020,0.49876087469644,0.46645350317565,0.53192144058092
03 October 2020,0.52554589951133,0.49295627189400,0.55924384747516
04 October 2020,0.55330835266395,0.51967922512825,0.58793093600112
05 October 2020,0.57135409290974,0.53648947541822,0.60687258412223
06 October 2020,0.59150701188113,0.55612089091831,0.62766701409848
07 October 2020,0.61383787982522,0.57716438718196,0.65067578642202
08 October 2020,0.63837886276534,0.60080695265130,0.67549153270061
09 October 2020,0.66510255215052,0.62750042430574,0.70295566815279
10 October 2020,0.69389618946745,0.65709328058203,0.73190033707132
11 October 2020,0.72795432119268,0.68986762827652,0.76769778036763
12 October 2020,0.75591293875419,0.71721264853719,0.79626555435139
13 October 2020,0.78539462690660,0.74597740048924,0.82759412409807
14 October 2020,0.81615117751804,0.77516978878899,0.85935363013509
15 October 2020,0.84787322281229,0.80656348844485,0.89154201874936
16 October 2020,0.88018306312993,0.83805045916118,0.92395599326815
17 October 2020,0.91262751204020,0.86965610227291,0.95676451375025
18 October 2020,0.93930865792568,0.89454993027647,0.98506755227856
19 October 2020,0.97252165610929,0.92566692918011,1.02025451892390
20 October 2020,1.00333065723878,0.95498014287862,1.05278506607567
21 October 2020,1.03122521862989,0.98288928073391,1.08197262320552
22 October 2020,1.05596233029471,1.00777017447665,1.10661750130581
23 October 2020,1.07754575865188,1.02932421069029,1.12812831589572
24 October 2020,1.09616621819513,1.04756712803675,1.14642629279940
25 October 2020,1.09972085172174,1.04759340493471,1.15350130224161
26 October 2020,1.10776217495030,1.05394601628662,1.16304302387570
27 October 2020,1.11587388699341,1.06035165704263,1.17215164546026
28 October 2020,1.12413069330462,1.06914999101804,1.18096633461518
29 October 2020,1.13271232785342,1.07865791180796,1.18875483854371
30 October 2020,1.14185961240810,1.08826439742427,1.19639614913775
31 October 2020,1.15181301715691,1.09936192810744,1.20605515560087
01 November 2020,1.16174061489726,1.10702802123654,1.21796600214098
02 November 2020,1.17411980183905,1.11842040285567,1.23223570384880
03 November 2020,1.18749538462921,1.13130867489899,1.24530744702864
04 November 2020,1.20152278766141,1.14550515634667,1.26095465067727
05 November 2020,1.21581678778832,1.16065711752215,1.27524064205019
06 November 2020,1.22990702177618,1.17522684076521,1.28736026765974
07 November 2020,1.23986706099614,1.18419861628082,1.29645377319722
08 November 2020,1.24437590526984,1.18756520484631,1.30170704604448
09 November 2020,1.24798904650062,1.19051304409919,1.30634779488904
10 November 2020,1.25016368307323,1.19295225390044,1.30702841051666
11 November 2020,1.25042569906321,1.19358800453606,1.30654879957512
12 November 2020,1.24836707999590,1.19184399857890,1.30374609617830
13 November 2020,1.24363410265019,1.18839963638770,1.29796743299939
14 November 2020,1.23592038588266,1.18283593127057,1.28985644544319
15 November 2020,1.22497663477114,1.17143260312343,1.27838361064022
16 November 2020,1.21064168660146,1.15610287890681,1.26475381172155
17 November 2020,1.19288979028840,1.13742821906976,1.24711888862863
18 November 2020,1.17188054472906,1.11721463238075,1.22588088969349
19 November 2020,1.14799406459708,1.09456522827428,1.20107900932765
20 November 2020,1.12183660859433,1.06963992040409,1.17420833556061
21 November 2020,1.09421031987168,1.04376312033064,1.14513666632463
22 November 2020,1.06605157597932,1.01700599852590,1.11634132167688
23 November 2020,1.03835136321970,0.99061341887819,1.08778346880163
24 November 2020,1.01207480104050,0.96464406730926,1.06026731350197
25 November 2020,0.98809472689750,0.94071579869872,1.03674916235448
26 November 2020,0.96714790281390,0.91946745063706,1.01656207984924
27 November 2020,0.94981491067968,0.90124415192120,0.99935889498352
28 November 2020,0.93651879117994,0.88810452270620,0.98646880553653
29 November 2020,0.94635475776488,0.89738961479432,0.99640805664218
30 November 2020,0.94730187656472,0.89769560021320,0.99799232878109
01 December 2020,0.94876529739690,0.89758844726535,1.00066249662214
02 December 2020,0.95062098731748,0.89886312340823,1.00346876300846
03 December 2020,0.95288927635405,0.90083551003057,1.00550923905015
04 December 2020,0.95572905626802,0.90447181070006,1.00690752634565
05 December 2020,0.95941197206582,0.90860347716429,1.00999997082385
06 December 2020,0.97970276223201,0.92981711316524,1.03295282593499
07 December 2020,0.98526203917747,0.93454136744510,1.04009326580472
08 December 2020,0.99101884336894,0.93961397222490,1.04580632015957
09 December 2020,0.99758375720466,0.94580604275601,1.05226042219410
10 December 2020,1.00588288352787,0.95371937966791,1.06080252683638
11 December 2020,1.01707701567564,0.96533441287510,1.07078545383338
12 December 2020,1.03244767299353,0.98142742009457,1.08525077609588
13 December 2020,1.07453367617732,1.02310497954921,1.12833741861422
14 December 2020,1.09543722605942,1.04299386282536,1.15035997502399
15 December 2020,1.12793119929445,1.07266123021783,1.18444170707874
16 December 2020,1.17245603237202,1.11447365743560,1.23066857309979
17 December 2020,1.22919519980232,1.16982979393680,1.28936572445508
18 December 2020,1.29795520053641,1.23644001602067,1.35933561272426
19 December 2020,1.37801099502550,1.31501629285049,1.44097388056676
20 December 2020,1.47479095592541,1.41027162400699,1.54387226354662
21 December 2020,1.57006752428896,1.50010037501954,1.64506479606756
22 December 2020,1.66519791922637,1.58980253155459,1.74693294906299
23 December 2020,1.75792069743742,1.67715425086231,1.84320111897869
24 December 2020,1.84591217253178,1.76169512168174,1.93384561150857
25 December 2020,1.92696379998081,1.84050863857339,2.01626821636369
26 December 2020,1.99914576741617,1.91256179090957,2.08798291796281
27 December 2020,2.04438223027722,1.95641245549597,2.13181044635130
28 December 2020,2.09940872894384,2.00953836399567,2.18841105022843
29 December 2020,2.14170446497633,2.04984788641584,2.23399456028491
30 December 2020,2.16960694987153,2.07728298133617,2.26250310489106
31 December 2020,2.18270624278590,2.09336953518596,2.27484688966656
01 January 2021,2.18185958338659,2.09573827014743,2.27087223366568
02 January 2021,2.06766347525177,1.98755612244924,2.15151612397055
03 January 2021,2.04946130534611,1.96744927943590,2.13398440957879
04 January 2021,2.03380286670390,1.95107542845853,2.11873550568820
05 January 2021,2.02032412589033,1.93913255498705,2.10360492641838
06 January 2021,2.00869695605147,1.92937224845015,2.09051179127217
07 January 2021,1.99859655028792,1.92157044771557,2.07619055476857
08 January 2021,1.98965524740556,1.91469275348315,2.06522816101648
09 January 2021,1.96931905644931,1.88926963086593,2.04997651245902
10 January 2021,1.95658333780332,1.87489352833571,2.03844840123583
11 January 2021,1.94403497477901,1.86317585721855,2.02626656567351
12 January 2021,1.93136902916190,1.85093757301587,2.01186389807426
13 January 2021,1.91833496322682,1.84116978853569,1.99691841656538
14 January 2021,1.90470538958587,1.83136002000604,1.97982875910329
15 January 2021,1.89023857317394,1.81865220746162,1.96239960249675
16 January 2021,1.87465105379286,1.80429358626944,1.94641212468501
17 January 2021,1.89603570856040,1.81725965192977,1.97539112684944
18 January 2021,1.87458117683121,1.79327945222827,1.95523454449608
19 January 2021,1.84877961237712,1.76936181691403,1.92813958085131
20 January 2021,1.81875436507072,1.74190045590271,1.89594690132302
21 January 2021,1.78494403447425,1.71073124068243,1.85972039240177
22 January 2021,1.74797487431705,1.67630029398459,1.81979543395007
23 January 2021,1.70851838674879,1.63943861489729,1.77761164906501
24 January 2021,1.64175468038533,1.56944040856864,1.71824372232676
25 January 2021,1.60253732956128,1.52929737739220,1.68028749067323
26 January 2021,1.56235998831890,1.49031173978270,1.63874053337129
27 January 2021,1.52090477774611,1.45188574729460,1.59481023792755
28 January 2021,1.47805493577926,1.41316644096956,1.54826250560682
29 January 2021,1.43385112383772,1.37201153939904,1.50050175446848
30 January 2021,1.38843884444457,1.32758853984218,1.45202571020085
31 January 2021,1.36587754433049,1.30175280303723,1.43083868094042
01 February 2021,1.32167229687945,1.25710045511568,1.38604811340606
02 February 2021,1.27335792780154,1.21040056236890,1.33706550319723
03 February 2021,1.22171130986523,1.16220528710738,1.28303677111159
04 February 2021,1.16786384354961,1.11102535780546,1.22633464677932
05 February 2021,1.11309980445751,1.05875877286486,1.16910250788962
06 February 2021,1.05865825824712,1.00661302370998,1.11313661011771
07 February 2021,1.00537686538892,0.95239707384912,1.06144001330187
08 February 2021,0.95526260255520,0.90316965334053,1.01096137056352
09 February 2021,0.90833228663390,0.85778434408873,0.96189391248664
10 February 2021,0.86442824708190,0.81562956200435,0.91495663211321
11 February 2021,0.82342478512133,0.77597863318952,0.87076648071264
12 February 2021,0.78517029714108,0.73961909227652,0.82998920694518
13 February 2021,0.74944569592895,0.70618978044787,0.79306156436276
14 February 2021,0.74371668418932,0.69524972756168,0.79181571540537
15 February 2021,0.71375375534048,0.66573909623058,0.76110086640222
16 February 2021,0.68277387363709,0.63611480551032,0.72890253600161
17 February 2021,0.65106819633940,0.60601028458574,0.69648562099822
18 February 2021,0.61912786393035,0.57608844188154,0.66241090378668
19 February 2021,0.58754489228678,0.54699139281931,0.62805145721876
20 February 2021,0.55691321506133,0.51833929266101,0.59561914740640
21 February 2021,0.52890301085342,0.48956269484101,0.56919928866686
22 February 2021,0.50329869609282,0.46423557858350,0.54293456604497
23 February 2021,0.47943208041789,0.44120385258415,0.51797275412604
24 February 2021,0.45732305200904,0.42118401732860,0.49381528240228
25 February 2021,0.43703215407737,0.40246767957548,0.47228370558741
26 February 2021,0.41862229252103,0.38530807024918,0.45269522429561
27 February 2021,0.40212533176585,0.36970509164022,0.43524145495582
28 February 2021,0.40095552985478,0.36798880064113,0.43648679096716
01 March 2021,0.39193488559391,0.35891486820601,0.42711169152813
02 March 2021,0.38289800661303,0.35006128667929,0.41789213373507
03 March 2021,0.37385243137407,0.34101536624697,0.40874731799971
04 March 2021,0.36488082997674,0.33314090350162,0.39876351546906
05 March 2021,0.35611446324709,0.32523544638580,0.38879384929834
06 March 2021,0.34959780990649,0.31781555730718,0.38254798025649
07 March 2021,0.34535304016221,0.31362834998849,0.37867081779764
08 March 2021,0.34073957985683,0.30974002651274,0.37390368519375
09 March 2021,0.33580650000176,0.30548175775012,0.36830178131067
10 March 2021,0.33067726275862,0.30097507898904,0.36287208454315
11 March 2021,0.32552235007866,0.29605476802792,0.35724478422674
12 March 2021,0.32052683790318,0.29139446093763,0.35195915489873
13 March 2021,0.31586050638161,0.28698941136420,0.34705213889259
14 March 2021,0.31139203012880,0.27948986247422,0.34444147860375
15 March 2021,0.31368152126941,0.28124004590602,0.34702819413862
16 March 2021,0.31514835713124,0.28301286928364,0.34853960584289
17 March 2021,0.31568428566698,0.28380909860306,0.34856637870695
18 March 2021,0.31527784763550,0.28421859655551,0.34779377776330
19 March 2021,0.31400061037641,0.28353232010290,0.34687122326349
20 March 2021,0.31198027589639,0.28182287707856,0.34453582531957
21 March 2021,0.30936902851470,0.27923335942797,0.34156644402633
22 March 2021,0.30496077213715,0.27376478389232,0.33740890629326
23 March 2021,0.30254573981287,0.27133068198313,0.33547412319513
24 March 2021,0.30007670158764,0.26899084342953,0.33316841245174
25 March 2021,0.29744892681318,0.26700277754381,0.33043052753064
26 March 2021,0.29457735181631,0.26439837155208,0.32696955208549
27 March 2021,0.29138451785067,0.26134080789083,0.32314050610898
28 March 2021,0.29258034163121,0.26142668157597,0.32529624406550
29 March 2021,0.28816242397396,0.25751401227092,0.32048249278227
30 March 2021,0.28276894214106,0.25264861266367,0.31484905553500
31 March 2021,0.27632530048793,0.24678914183878,0.30759467504481
01 April 2021,0.26884363404962,0.24029512090865,0.29947565417749
02 April 2021,0.26040465129770,0.23276213700348,0.29056187478033
03 April 2021,0.25113441287467,0.22409993243046,0.28046097380474
04 April 2021,0.24503423085221,0.21694056637565,0.27542161109591
05 April 2021,0.23283748813426,0.20582286161042,0.26254886223322
06 April 2021,0.22069160943266,0.19460032665711,0.24886269956605
07 April 2021,0.20864407572048,0.18348910577283,0.23541072864380
08 April 2021,0.19680052282640,0.17308682505751,0.22243502063778
09 April 2021,0.18529444887488,0.16284015130755,0.20976093275739
10 April 2021,0.17425844683855,0.15262023696390,0.19762448454321
11 April 2021,0.16494050112350,0.14204182939226,0.18943896810474
12 April 2021,0.15792537282006,0.13580004652612,0.18193262986149
13 April 2021,0.15090476242377,0.12979940131313,0.17443451944942
14 April 2021,0.14391236978151,0.12354559803831,0.16638733923989
15 April 2021,0.13702950300086,0.11728251210332,0.15848214354183
16 April 2021,0.13036234923444,0.11134783629780,0.15064913264860
17 April 2021,0.12401895868410,0.10546860027071,0.14373924222556
18 April 2021,0.11341717624156,0.09592003309722,0.13297548655381
19 April 2021,0.10738786289233,0.09078904307830,0.12564472251297
20 April 2021,0.10228495371786,0.08623819427762,0.11984291921156
21 April 2021,0.09798422411384,0.08274328706364,0.11494471812173
22 April 2021,0.09438267851544,0.07945597417453,0.11060593875653
23 April 2021,0.09139215227578,0.07693436296037,0.10715627982982
24 April 2021,0.08893321646907,0.07484391002962,0.10433901491271
25 April 2021,0.08426450637991,0.06996583090473,0.10000289125412
26 April 2021,0.08393186230762,0.06997708436547,0.09933445397652
27 April 2021,0.08364201041766,0.06978290076604,0.09903105821136
28 April 2021,0.08338277106057,0.06977751674052,0.09878462821409
29 April 2021,0.08315361676956,0.06971025566032,0.09826410980411
30 April 2021,0.08296236693283,0.06969992163050,0.09792242842774
01 May 2021,0.08282096266881,0.06965011441059,0.09769064407982
02 May 2021,0.08035436153625,0.06639143017192,0.09601706936227
03 May 2021,0.08032280468021,0.06673014689337,0.09560215019660
04 May 2021,0.08042208888372,0.06696707013312,0.09542560983841
05 May 2021,0.08066899709803,0.06716764618635,0.09543318651023
06 May 2021,0.08109203357089,0.06763681999155,0.09578407500349
07 May 2021,0.08172591077154,0.06823501018510,0.09617309662249
08 May 2021,0.08260521672014,0.06908069238007,0.09717884774901
09 May 2021,0.08450242869905,0.07006594143416,0.10017835800754
10 May 2021,0.08584375193102,0.07151907743510,0.10146100296142
11 May 2021,0.08749854425555,0.07323709076441,0.10298525182695
12 May 2021,0.08947018883355,0.07511869942647,0.10507532013423
13 May 2021,0.09176709692570,0.07730342374197,0.10733131684504
14 May 2021,0.09439907260152,0.07971460098925,0.10999661210050
15 May 2021,0.09737246319158,0.08247043120611,0.11350410203410
16 May 2021,0.10314478569545,0.08647608306419,0.12143811664859
17 May 2021,0.10447590736431,0.08783787266553,0.12234435160863
18 May 2021,0.10652416007100,0.08999295237874,0.12447067341083
19 May 2021,0.10932042095598,0.09270045870242,0.12718246196279
20 May 2021,0.11289525035537,0.09623093249750,0.13092636649578
21 May 2021,0.11726825480212,0.10043959965781,0.13555061138535
22 May 2021,0.12243310219974,0.10501270685214,0.14106955816967
23 May 2021,0.13443355893398,0.11432166164510,0.15618205472513
24 May 2021,0.13910808099331,0.11904176708432,0.16067728383986
25 May 2021,0.14431549610194,0.12401960369963,0.16603947077819
26 May 2021,0.14996059256937,0.12937815777988,0.17206677278154
27 May 2021,0.15592238229894,0.13483560196926,0.17858157112030
28 May 2021,0.16205357153615,0.14083905266823,0.18512374138350
29 May 2021,0.16818280789563,0.14637449729745,0.19192129386666
30 May 2021,0.18605386065794,0.16178121808632,0.21255566126099
31 May 2021,0.18526363849873,0.16131890364684,0.21166981768393
01 June 2021,0.18504240468526,0.16104342407301,0.21107142065555
02 June 2021,0.18539881835690,0.16117765238856,0.21119932940501
03 June 2021,0.18636141583702,0.16246012640186,0.21225207993833
04 June 2021,0.18797293278427,0.16428575710500,0.21352619796328
05 June 2021,0.19028288455812,0.16649344629990,0.21564674432665
06 June 2021,0.19429197276098,0.16853438278587,0.22229743588434
07 June 2021,0.19673396359194,0.17082495960212,0.22465572161156
08 June 2021,0.20018748515067,0.17417250131702,0.22840450478576
09 June 2021,0.20471651711874,0.17864796649585,0.23291883290571
10 June 2021,0.21039713077220,0.18446516383972,0.23878797415884
11 June 2021,0.21731342562743,0.19082575306911,0.24549035996523
12 June 2021,0.22555112963912,0.19891688071969,0.25366732203062
13 June 2021,0.23657080943961,0.20775440296488,0.26780405164867
14 June 2021,0.24594118933375,0.21706705699166,0.27739700747141
15 June 2021,0.25702009087692,0.22784327581311,0.28892733262535
16 June 2021,0.26997641075253,0.24001902705895,0.30272948357811
17 June 2021,0.28497668701027,0.25441835559198,0.31784923913075
18 June 2021,0.30217486087777,0.27134064387303,0.33572961627801
19 June 2021,0.32169691398161,0.29012350391784,0.35572551289930
20 June 2021,0.33223243748941,0.29806184989887,0.36849387633259
21 June 2021,0.35520430666556,0.31997336467703,0.39303896772941
22 June 2021,0.38020890416397,0.34363741612017,0.41934629879401
23 June 2021,0.40730037963223,0.36901490433931,0.44856968895473
24 June 2021,0.43652275630901,0.39667674242646,0.47915981367127
25 June 2021,0.46790441907187,0.42573990286102,0.51226896611972
26 June 2021,0.51430675380604,0.46961166156194,0.56053438195389
27 June 2021,0.54414772587686,0.49872457696216,0.59211740671689
28 June 2021,0.57595067219565,0.52879527128984,0.62745464138915
29 June 2021,0.60983922894079,0.56047379558452,0.66282677155244
30 June 2021,0.64598171212430,0.59595993941441,0.69925852817440
01 July 2021,0.68457205709777,0.63383171031425,0.73852680421021
02 July 2021,0.72579500306029,0.67524365276578,0.78026789438323
03 July 2021,0.76978170474428,0.71767775445955,0.82562582154132
04 July 2021,0.80738405198839,0.74942496370386,0.86826019305907
05 July 2021,0.85053370324606,0.79068612758941,0.91429123197860
06 July 2021,0.89750486455844,0.83602263757434,0.96350547643939
07 July 2021,0.94813293800760,0.88618293731320,1.01607951965945
08 July 2021,1.00207513650831,0.93897873348607,1.06825147185793
09 July 2021,1.05875998851654,0.99525727790209,1.12604661587120
10 July 2021,1.10977824915268,1.04334629679879,1.17955422422582
11 July 2021,1.16132202107400,1.09214404010255,1.23602404499512
12 July 2021,1.21185810918897,1.13949237634544,1.28913898347472
13 July 2021,1.26023925357175,1.18651199551858,1.34001916661749
14 July 2021,1.30533803470458,1.23115623625340,1.38768661717464
15 July 2021,1.34610030404462,1.27225147596024,1.42962859639788
16 July 2021,1.38158936276774,1.30746759596217,1.46413142839240
17 July 2021,1.36598727862641,1.28542052867758,1.44739698079130
18 July 2021,1.39237916339684,1.30982226191842,1.47481598815106
19 July 2021,1.41246219070762,1.32829276424646,1.49632802187997
20 July 2021,1.42563165087691,1.34076581786177,1.51064081703520
21 July 2021,1.43177734534455,1.34898679517842,1.51506019878355
22 July 2021,1.43125191042703,1.34969765589488,1.51137465603524
23 July 2021,1.42478099442112,1.34531994933435,1.50451824947553
24 July 2021,1.37476996644155,1.29764196063942,1.45542147362494
25 July 2021,1.36044815108594,1.28182943847542,1.44243816996881
26 July 2021,1.34557533758026,1.26679693923063,1.42704062350647
27 July 2021,1.33033666520447,1.25404568821987,1.40924233062537
28 July 2021,1.31511399845813,1.24053111021486,1.39192788206778
29 July 2021,1.30042068461496,1.22614118341133,1.37341903213558
30 July 2021,1.28682195655746,1.21445795420149,1.35800604571976
31 July 2021,1.27485928181406,1.20278272177752,1.34746647006459
01 August 2021,1.24405907490612,1.16918500337623,1.31855848810296
02 August 2021,1.24531899891137,1.16947676317099,1.32060459563559
03 August 2021,1.24639483790923,1.17045662531790,1.32180765085876
04 August 2021,1.24741103734804,1.17383328114174,1.32186749137127
05 August 2021,1.24862934896238,1.17757868026951,1.32248066738824
06 August 2021,1.25038203408451,1.18058679589416,1.32433144158368
07 August 2021,1.25299348467824,1.18342155878815,1.32845116267475
08 August 2021,1.24969280837465,1.17781537331077,1.32257296948425
09 August 2021,1.25493592638266,1.18020956719844,1.32942699856613
10 August 2021,1.26180484509496,1.18462003160143,1.33663575534619
11 August 2021,1.27004439110737,1.19360983778474,1.34497358686777
12 August 2021,1.27942299911641,1.20431969818711,1.35282135584194
13 August 2021,1.28970228348319,1.21698961489070,1.36120375699713
14 August 2021,1.30059540428704,1.23058846714688,1.37029145217250
15 August 2021,1.30225905337876,1.22734101417133,1.37833503698577
16 August 2021,1.31362625897301,1.23788682872730,1.39090387278230
17 August 2021,1.32199412276221,1.24618441579547,1.40007907350487
18 August 2021,1.32727341056448,1.25168214857370,1.40506945557035
19 August 2021,1.32973809589866,1.25403079585297,1.40678640363006
20 August 2021,1.32992055079270,1.25607861614302,1.40558866113037
21 August 2021,1.32846208549860,1.25491176643476,1.40329561109227
22 August 2021,1.31337976199493,1.23763632173315,1.39127838510001
23 August 2021,1.30699332087801,1.23064837310174,1.38579657489175
24 August 2021,1.30185433987278,1.22483806072920,1.38032885550562
25 August 2021,1.29754856702416,1.22119396639255,1.37397207046449
26 August 2021,1.29371933339087,1.21828555254359,1.36762047997935
27 August 2021,1.29005139013469,1.21588657453524,1.36328012041327
28 August 2021,1.28624081321230,1.21422154555903,1.35878363780866
29 August 2021,1.26756785749335,1.19704885531835,1.34046110555356
30 August 2021,1.25783587362505,1.18625419352393,1.33028559929294
31 August 2021,1.24859074030325,1.17759476962114,1.32088874466210
01 September 2021,1.23952391945428,1.17018601468439,1.31039581933327
02 September 2021,1.23044015444466,1.16097040537146,1.29969123065955
03 September 2021,1.22123599292999,1.15456093495768,1.28945543663760
04 September 2021,1.21186114850165,1.14522891956206,1.27680291098589
05 September 2021,1.22128283678499,1.15122121953845,1.29202364373656
06 September 2021,1.21244914035945,1.14149219282572,1.28283345054449
07 September 2021,1.20036060412199,1.13184377647981,1.26962471373288
08 September 2021,1.18539627678107,1.11743356330026,1.25284146754298
